"Link Channel","ID Channel","Waktu","Link video","Komentar","Like"
"https://www.youtube.com/@ahmadSYutube.","@ahmadSYutube.","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyxauTKCqaRZSPX3t54AaABAg","buat setiap karakter jadi tokoh utama di film yg lain",""
"https://www.youtube.com/@andilaw9540","@andilaw9540","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyxfnGV6QVvc-MnvbJ4AaABAg","hari ini (sabtu 12 April 2025) nonton ber 5,, ruamee banget yang nanton dan emang sebagus itu.. yakin minggu ini bisa sampe 3 juta penonton. jumlah penonton salah satu bentuk apresiasi kami untuk Animasi Indonesia. Jaya terus Animator Indonesia,, jangan kapok untuk berlomba-lomba untuk berkarya",""
"https://www.youtube.com/@aankristiansyah8235","@aankristiansyah8235","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzZqzS8nLTs-cTEOmN4AaABAg","Keramagz emang paling kompleks dlm ngereview... detail sekali wak",""
"https://www.youtube.com/@HanuunFikriyahAMd","@HanuunFikriyahAMd","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwyLUiDmmNJRgrUN7h4AaABAg","film animasi tersukses karya anak bangsa ya ini .. JUMBO. kerreenn",""
"https://www.youtube.com/@emizam6306","@emizam6306","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzkRSbzQvYEClgErbR4AaABAg&pp=0gcJCSMANpG00pGi","Bertahun2 nonton film d bioskop baru kali ini satu ruangan  tepuk tangan untuk sebuah film",""
"https://www.youtube.com/@TopElepen-y5l","@TopElepen-y5l","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxOPpQssv0QC0sLkOd4AaABAg","Cmon indonesia, bisa bikin film gini lg.. Dan lanjutkan lagi superhero indonesia..",""
"https://www.youtube.com/@mikotea3472","@mikotea3472","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyEFps0Pa-qwhAIBeR4AaABAg","semoga tambah menarik ceritanya...secara karakter sih oke...",""
"https://www.youtube.com/@AliMuakhir","@AliMuakhir","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugz1Y9v2Trxn0zEaaMp4AaABAg","Saya juga ngefans sama Nurman",""
"https://www.youtube.com/@janji_tofa","@janji_tofa","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzofzCc1ouY6HXEq794AaABAg","Kisah nusa sangat mendidik",""
"https://www.youtube.com/@ginj4r","@ginj4r","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwebXU9Qmhwb2fTQYx4AaABAg","Awalnya nonton karena ikutin standup up comedy dan tau film ini dibuat setelah cukup lama nunggu makin turun ekspektasi akhirnya nonton dengan rasa banggafilm animasi kita udah sebagus ini",""
"https://www.youtube.com/@Infinityfor3","@Infinityfor3","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgyjUpDNEWG5_sOpRSF4AaABAg","Kapan lagi kan animasi Indonesia selaris ini, ditambah alurnya juga bagus banget, karakternya itu dapet banget","1"
"https://www.youtube.com/@NengWildun","@NengWildun","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugwmv0mJ6FJ6db6Bm6l4AaABAg","Cuma bisa nunggu tayang di OTT, daerahku sangaaaat jauuh dari kota 'berbioskop'.",""
"https://www.youtube.com/@rizalchairul508","@rizalchairul508","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzM4L3xk7f7oeIaTWZ4AaABAg","Semoga banyak film animasi lokal kita dengan cerita2 menarik, semenjak disney disusupi agenda WOKE udah males nontonin produksi disney",""
"https://www.youtube.com/@vitaapsari6909","@vitaapsari6909","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugwc0hyUi8ZIK_l96kZ4AaABAg","Udah nonton sm anakku. Akhirnya kami berdua menangis. Filmnya penuh makna, penuh nasihat. Lagunya menyentuh.",""
"https://www.youtube.com/@mohammadfarid4302","@mohammadfarid4302","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzEO9WHO6SHxjpu7Nl4AaABAg","Film bagus sangat rekomendasi buat tontonan keluarga",""
"https://www.youtube.com/@dwicandra5453","@dwicandra5453","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzCvRVoWLYa2oaNq1d4AaABAg","bener, aku juga suka Nusa ️",""
"https://www.youtube.com/@adolfsbasthian","@adolfsbasthian","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugyv9uktwyGFvs9JBHB4AaABAg","Ini film keren banget, SUMPAH!","2"
"https://www.youtube.com/@nanangcm","@nanangcm","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxNnR1ZgGH__GEUBXJ4AaABAg","Ini anak kecil di jiwa gue ikut bangga sama nangis jugaa. Film baguss",""
"https://www.youtube.com/@adi_caur","@adi_caur","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgxAIX4WHNVPVxs00xB4AaABAg","Ayo kita ramaikan khasanah Per-JUMBO-an di Negara ini.","2"
"https://www.youtube.com/@irianpurwanto4605","@irianpurwanto4605","4 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugzc6puK_Y1b6oOgGOJ4AaABAg&pp=0gcJCSMANpG00pGi","Kmaren aku nonton di CGV Kediri keren  moga jumbo II bisa rilis selanjutnya  aku co 52 thn","1"
"https://www.youtube.com/@firdaelvandari2286","@firdaelvandari2286","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgwM_i42tmRgiE5ey3V4AaABAg","Ohhhhh ini dontollllll,baru tau",""
"https://www.youtube.com/@bynmi3599","@bynmi3599","3 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=UgzEEliU7Ixr2Pi3K4l4AaABAg","Baru tau akun ini keren.makasih video ny y",""
"https://www.youtube.com/@arzadosas603","@arzadosas603","4 bulan yang lalu","https://www.youtube.com/watch?v=b4Lrqeiones&lc=Ugw9qMz7Pjf-4czqqf14AaABAg","film yg bikin anakku 3.5 th excited dari awal ampe akhir","1"
