"Link Channel","ID Channel","Waktu","Link video","Komentar","Like"
"https://www.youtube.com/@JupriAdiAditya","@JupriAdiAditya","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxCbbWt-yb1_ZRGj-h4AaABAg","Ynwa bang aco","1"
"https://www.youtube.com/@pomadestorecirebon","@pomadestorecirebon","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyTBZm94jrH7y5smc54AaABAg&pp=0gcJCSMANpG00pGi","komika paling saya suka waktu masih di metro tv",""
"https://www.youtube.com/@didimahrianto750","@didimahrianto750","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwkaSbqasS3O-B-9Xd4AaABAg","keren bang",""
"https://www.youtube.com/@SriMulyati-f5m","@SriMulyati-f5m","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgzrPsIqAJicS1LbM5p4AaABAg","Gw sih suka sama radit nya","1"
"https://www.youtube.com/@mentari9519","@mentari9519","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgygEQzsSlX1u4bxj814AaABAg&pp=0gcJCSMANpG00pGi","Setelah bikin film bertema caleg, beberapa hari yang lalu bang Acho diserang caleg gagal","1"
"https://www.youtube.com/@RyLestari-nt8ys","@RyLestari-nt8ys","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyIXn7OuWQbTxMTknJ4AaABAg","Pokoknya Agak Laen 2 gw wajib nonton premiere nya. Mau ketemu sama pemain2 nya. Aamiin.",""
"https://www.youtube.com/@theflowers2283","@theflowers2283","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxIgMbTaOPFkUM0I1V4AaABAg","Wadauu setelah jadi sutradara, vibe's nya agak Laen daeng Aco..","5"
"https://www.youtube.com/@meldyfrancisco8602","@meldyfrancisco8602","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyK4PyUru7-dltPII54AaABAg","Kurang lamaa bang radittt","2"
"https://www.youtube.com/@sannzusruputt","@sannzusruputt","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwCND2-nyB943kjMxR4AaABAg&pp=0gcJCSMANpG00pGi","Undang pak gobin, ngebahas masalah"" Sepele tentang kesehatan yang ternyata berdampak.","1"
"https://www.youtube.com/@faisalakml","@faisalakml","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgztU2cnOSFFIjMVHXZ4AaABAg","wahh bang aco, sering banget nonton standup nya waktu di metro tv sekarang jadi sutradara.
dan baru tau kalaui sempat kerja di bidang IT hahahahaha gokil sih berani banting stir","1"
